GLOBALTIME -> ID  -- St  -- D-> -- D<- -- LCP -- TimeToComplete
         0 -> 451 --  -1 --   2 --  83 --  -1 --    7559
         0 -> 452 --  -1 --   1 --  10 --  -1 --    6891
         0 -> 453 --  -1 --   2 --  82 --  -1 --    7214
         0 -> 454 --   0 --   0 -- 100 --  -1 --    7398
         0 -> 455 --  -1 --   2 --  84 --  -1 --    6957
         0 -> 456 --  -1 --   1 --  83 --  -1 --    7435
         0 -> 457 --  -1 --   1 --  19 --  -1 --    7382
         0 -> 458 --   0 --   0 -- 100 --  -1 --    7032
         0 -> 459 --   0 --   0 --   9 --  -1 --    7439
         0 -> 460 --  -1 --   2 --  48 --  -1 --    6852
         0 -> 461 --  -1 --   1 --   7 --  -1 --    7180
         0 -> 462 --  -1 --   3 --  66 --  -1 --    7030
         0 -> 463 --  -1 --   3 --  84 --  -1 --    7075
         0 -> 464 --  -1 --   1 --   1 --  -1 --    7205
         0 -> 465 --  -1 --   1 --  16 --  -1 --    6876
         0 -> 466 --  -1 --   1 --  40 --  -1 --    7504
         0 -> 467 --  -1 --   2 --  17 --  -1 --    6952
         0 -> 468 --   0 --   0 --  18 --  -1 --    7199
         0 -> 469 --  -1 --   2 --  85 --  -1 --    6852
         0 -> 470 --  -1 --   1 --  72 --  -1 --    7065
         0 -> 471 --  -1 --   1 --  40 --  -1 --    6862
         0 -> 472 --   0 --   0 --  41 --  -1 --    6935
         0 -> 473 --  -1 --   1 -- 117 --  -1 --    6855
         0 -> 474 --   0 --   0 --   2 --  -1 --    6905
         0 -> 475 --  -1 --   2 --  98 --  -1 --    6953
         0 -> 476 --   0 --   0 --  14 --  -1 --    6968
         0 -> 477 --  -1 --   1 -- 127 --  -1 --    7434
         0 -> 478 --   0 --   0 --  48 --  -1 --    7403
         0 -> 479 --   0 --   0 --   8 --  -1 --    6946
         0 -> 480 --  -1 --   1 --  46 --  -1 --    7534
         0 -> 481 --  -1 --   2 --  47 --  -1 --    7337
         0 -> 482 --  -1 --   2 --  81 --  -1 --    7088
         0 -> 483 --  -1 --   3 -- 128 --  -1 --    6933
         0 -> 484 --  -1 --   2 -- 118 --  -1 --    6859
         0 -> 485 --  -1 --   2 --   8 --  -1 --    7027
         0 -> 486 --  -1 --   1 --  55 --  -1 --    7066
         0 -> 487 --   0 --   0 -- 130 --  -1 --    7284
         0 -> 488 --  -1 --   1 --  37 --  -1 --    7430
         0 -> 489 --  -1 --   2 --  35 --  -1 --    7034
         0 -> 490 --  -1 --   1 --  36 --  -1 --    7025
         0 -> 491 --   0 --   0 -- 143 --  -1 --    7490
         0 -> 492 --   0 --   0 -- 130 --  -1 --    7031
         0 -> 493 --  -1 --   1 --  37 --  -1 --    7076
         0 -> 494 --   0 --   0 --  41 --  -1 --    7041
         0 -> 495 --   0 --   0 -- 129 --  -1 --    7465
         0 -> 496 --   0 --   0 --   7 --  -1 --    7500
         0 -> 497 --   0 --   0 --  82 --  -1 --    6861
         0 -> 498 --   0 --   0 --  38 --  -1 --    7098
         0 -> 499 --  -1 --   1 -- 124 --  -1 --    7381
         0 -> 500 --  -1 --   5 --  48 --  -1 --    7400
         0 -> 501 --  -1 --   5 --  64 --  -1 --    6915
         0 -> 502 --  -1 --   1 --  46 --  -1 --    7359
         0 -> 503 --  -1 --   2 --  41 --  -1 --    7399
         0 -> 504 --  -1 --   3 --  14 --  -1 --    7486
         0 -> 505 --  -1 --   2 --  41 --  -1 --    7080
         0 -> 506 --  -1 --   2 --  41 --  -1 --    6872
         0 -> 507 --  -1 --   1 --  65 --  -1 --    7107
         0 -> 508 --  -1 --   2 --  66 --  -1 --    6890
         0 -> 509 --  -1 --   2 --  46 --  -1 --    6963
         0 -> 510 --  -1 --   2 --  99 --  -1 --    7024
         0 -> 511 --  -1 --   1 --  41 --  -1 --    6899
         0 -> 512 --  -1 --   2 --  46 --  -1 --    7017
         0 -> 513 --  -1 --   1 --  99 --  -1 --    7552
         0 -> 514 --  -1 --   1 -- 100 --  -1 --    7224
         0 -> 515 --  -1 --   2 -- 100 --  -1 --    7393
         0 -> 516 --  -1 --   2 --  99 --  -1 --    6972
         0 -> 517 --   0 --   0 -- 105 --  -1 --    7243
         0 -> 518 --  -1 --   1 -- 145 --  -1 --    6866
         0 -> 519 --   0 --   0 --  67 --  -1 --    7072
         0 -> 520 --  -1 --   1 --  73 --  -1 --    7337
         0 -> 521 --  -1 --   4 --  15 --  -1 --    7369
         0 -> 522 --  -1 --   1 -- 146 --  -1 --    7046
         0 -> 523 --  -1 --   1 -- 147 --  -1 --    7012
         0 -> 524 --  -1 --   2 --  47 --  -1 --    7306
         0 -> 525 --  -1 --   2 --  51 --  -1 --    6991
         0 -> 526 --  -1 --   1 --  52 --  -1 --    6993
         0 -> 527 --   0 --   0 --  18 --  -1 --    7397
         0 -> 528 --  -1 --   1 --  16 --  -1 --    7323
         0 -> 529 --  -1 --   1 --  48 --  -1 --    6952
         0 -> 530 --  -1 --   2 --  47 --  -1 --    7537
         0 -> 531 --  -1 --   1 --  52 --  -1 --    7425
         0 -> 532 --  -1 --   1 --  54 --  -1 --    7520
         0 -> 533 --  -1 --   1 --  15 --  -1 --    7092
         0 -> 534 --  -1 --   1 --  47 --  -1 --    7434
         0 -> 535 --   0 --   0 --  78 --  -1 --    7511
         0 -> 536 --   0 --   0 -- 125 --  -1 --    7406
         0 -> 537 --  -1 --   1 --  15 --  -1 --    7300
         0 -> 538 --   0 --   0 --  17 --  -1 --    7092
         0 -> 539 --  -1 --   1 --  47 --  -1 --    7308
         0 -> 540 --  -1 --   1 --  49 --  -1 --    7117
         0 -> 541 --  -1 --   1 --  48 --  -1 --    7551
         0 -> 542 --  -1 --   1 --  50 --  -1 --    7018
         0 -> 543 --  -1 --   1 --  16 --  -1 --    7466
         0 -> 544 --  -1 --   2 --  49 --  -1 --    7340
         0 -> 545 --   0 --   0 --  48 --  -1 --    7056
         0 -> 546 --  -1 --   1 --  51 --  -1 --    7420
         0 -> 547 --  -1 --   1 --  48 --  -1 --    7196
         0 -> 548 --  -1 --   1 --  48 --  -1 --    7261
         0 -> 549 --  -1 --   2 -- 148 --  -1 --    7077
         0 -> 550 --  -1 --   1 --  20 --  -1 --    6958
         0 -> 551 --  -1 --   2 --  74 --  -1 --    7379
         0 -> 552 --  -1 --   1 --  41 --  -1 --    6900
         0 -> 553 --  -1 --   2 -- 149 --  -1 --    7137
         0 -> 554 --  -1 --   2 -- 153 --  -1 --    6968
         0 -> 555 --  -1 --   3 --  75 --  -1 --    7300
         0 -> 556 --  -1 --   1 -- 150 --  -1 --    7501
         0 -> 557 --  -1 --   3 --  86 --  -1 --    7355
         0 -> 558 --  -1 --   1 -- 179 --  -1 --    7540
         0 -> 559 --  -1 --   2 --  50 --  -1 --    6984
         0 -> 560 --  -1 --   2 --  64 --  -1 --    6915
         0 -> 561 --  -1 --   1 -- 180 --  -1 --    7454
         0 -> 562 --  -1 --   3 --  14 --  -1 --    7379
         0 -> 563 --  -1 --   3 --  48 --  -1 --    7066
         0 -> 564 --  -1 --   1 --  76 --  -1 --    7497
         0 -> 565 --  -1 --   1 --  51 --  -1 --    7239
         0 -> 566 --  -1 --   1 --  76 --  -1 --    7352
         0 -> 567 --  -1 --   2 --  52 --  -1 --    7421
         0 -> 568 --   0 --   0 --  53 --  -1 --    7413
         0 -> 569 --  -1 --   2 --  49 --  -1 --    6890
         0 -> 570 --  -1 --   1 --  67 --  -1 --    6987
         0 -> 571 --   0 --   0 --  51 --  -1 --    6964
         0 -> 572 --  -1 --   1 --  77 --  -1 --    6992
         0 -> 573 --   0 --   0 --  52 --  -1 --    7037
         0 -> 574 --   0 --   0 --  77 --  -1 --    6872
         0 -> 575 --   0 --   0 --  68 --  -1 --    6855
         0 -> 576 --   0 --   0 --  76 --  -1 --    7208
         0 -> 577 --   0 --   0 --  61 --  -1 --    7162
         0 -> 578 --  -1 --   1 --  99 --  -1 --    7229
         0 -> 579 --  -1 --   1 -- 181 --  -1 --    7349
         0 -> 580 --  -1 --   1 -- 100 --  -1 --    6862
         0 -> 581 --  -1 --   2 -- 101 --  -1 --    7009
         0 -> 582 --  -1 --   2 --  16 --  -1 --    7311
         0 -> 583 --  -1 --   3 --  85 --  -1 --    6908
         0 -> 584 --  -1 --   2 --  85 --  -1 --    7128
         0 -> 585 --  -1 --   2 --  14 --  -1 --    7061
         0 -> 586 --  -1 --   1 -- 116 --  -1 --    7542
         0 -> 587 --   0 --   0 -- 120 --  -1 --    6947
         0 -> 588 --  -1 --   1 --  41 --  -1 --    6864
         0 -> 589 --  -1 --   2 --  78 --  -1 --    6986
         0 -> 590 --  -1 --   1 --  79 --  -1 --    6988
         0 -> 591 --   0 --   0 -- 135 --  -1 --    6864
         0 -> 592 --   0 --   0 --  95 --  -1 --    7059
         0 -> 593 --  -1 --   1 --  80 --  -1 --    7085
         0 -> 594 --   0 --   0 --  68 --  -1 --    7170
         0 -> 595 --  -1 --   2 --  86 --  -1 --    7202
         0 -> 596 --   0 --   0 --  41 --  -1 --    7091
         0 -> 597 --  -1 --   1 --  17 --  -1 --    7020
         0 -> 598 --   0 --   0 --  81 --  -1 --    7371
         0 -> 599 --   0 --   0 --  92 --  -1 --    6841
         0 -> 600 --  -1 --   1 --  87 --  -1 --    6981
         0 -> 601 --  -1 --   5 --  16 --  -1 --    6842
         0 -> 602 --  -1 --   1 --  18 --  -1 --    7231
         0 -> 603 --  -1 --   2 --  42 --  -1 --    7113
         0 -> 604 --  -1 --   4 --  49 --  -1 --    7155
         0 -> 605 --  -1 --   2 -- 101 --  -1 --    7373
         0 -> 606 --  -1 --   2 --  55 --  -1 --    7338
         0 -> 607 --  -1 --   1 --  17 --  -1 --    7067
         0 -> 608 --  -1 --   7 --  18 --  -1 --    6956
         0 -> 609 --  -1 --   2 -- 151 --  -1 --    7199
         0 -> 610 --  -1 --   1 -- 106 --  -1 --    7450
         0 -> 611 --  -1 --   1 --  87 --  -1 --    7196
         0 -> 612 --  -1 --   3 --  49 --  -1 --    7247
         0 -> 613 --  -1 --   1 --  58 --  -1 --    7328
         0 -> 614 --  -1 --   2 --  95 --  -1 --    7012
         0 -> 615 --  -1 --   2 --  59 --  -1 --    7083
         0 -> 616 --  -1 --   2 --  49 --  -1 --    7396
         0 -> 617 --  -1 --   1 -- 106 --  -1 --    6978
         0 -> 618 --  -1 --   2 --  96 --  -1 --    6848
         0 -> 619 --  -1 --   1 -- 101 --  -1 --    7263
         0 -> 620 --  -1 --   1 -- 154 --  -1 --    7379
         0 -> 621 --  -1 --   4 --  50 --  -1 --    7387
         0 -> 622 --  -1 --   1 --  50 --  -1 --    7064
         0 -> 623 --  -1 --   2 --  51 --  -1 --    7503
         0 -> 624 --  -1 --   2 -- 100 --  -1 --    6891
         0 -> 625 --  -1 --   2 -- 106 --  -1 --    6871
         0 -> 626 --  -1 --   1 -- 107 --  -1 --    7261
         0 -> 627 --  -1 --   2 --  50 --  -1 --    7465
         0 -> 628 --  -1 --   1 --  51 --  -1 --    6972
         0 -> 629 --  -1 --   1 -- 101 --  -1 --    7012
         0 -> 630 --   0 --   0 --  88 --  -1 --    7554
         0 -> 631 --  -1 --   1 -- 107 --  -1 --    7451
         0 -> 632 --   0 --   0 -- 109 --  -1 --    7197
         0 -> 633 --  -1 --   2 -- 101 --  -1 --    7252
         0 -> 634 --  -1 --   1 --  97 --  -1 --    6863
         0 -> 635 --  -1 --   1 -- 162 --  -1 --    7517
         0 -> 636 --  -1 --   2 -- 154 --  -1 --    7303
         0 -> 637 --   0 --   0 --  97 --  -1 --    7455
         0 -> 638 --  -1 --   1 --  52 --  -1 --    7520
         0 -> 639 --   0 --   0 --  88 --  -1 --    7045
         0 -> 640 --  -1 --   1 -- 100 --  -1 --    7432
         0 -> 641 --  -1 --   1 -- 163 --  -1 --    7038
         0 -> 642 --  -1 --   1 -- 101 --  -1 --    7283
         0 -> 643 --  -1 --   1 --  98 --  -1 --    7009
         0 -> 644 --  -1 --   2 -- 164 --  -1 --    7553
         0 -> 645 --  -1 --   1 -- 102 --  -1 --    7441
         0 -> 646 --  -1 --   1 -- 102 --  -1 --    7470
         0 -> 647 --  -1 --   1 -- 102 --  -1 --    7329
         0 -> 648 --  -1 --   1 --  51 --  -1 --    7256
         0 -> 649 --  -1 --   2 -- 102 --  -1 --    6873
         0 -> 650 --  -1 --   1 --  87 --  -1 --    7078
         0 -> 651 --  -1 --   2 -- 167 --  -1 --    6842
         0 -> 652 --  -1 --   1 --  51 --  -1 --    6871
         0 -> 653 --  -1 --   2 -- 103 --  -1 --    7023
         0 -> 654 --  -1 --   1 -- 109 --  -1 --    7177
         0 -> 655 --   0 --   0 -- 168 --  -1 --    7028
         0 -> 656 --  -1 --   3 -- 104 --  -1 --    6843
         0 -> 657 --  -1 --   1 -- 167 --  -1 --    6955
         0 -> 658 --   0 --   0 -- 174 --  -1 --    7125
         0 -> 659 --  -1 --   1 -- 165 --  -1 --    7309
         0 -> 660 --  -1 --   2 --  67 --  -1 --    7254
         0 -> 661 --  -1 --   1 -- 168 --  -1 --    7230
         0 -> 662 --  -1 --   3 -- 182 --  -1 --    7422
         0 -> 663 --  -1 --   3 --  67 --  -1 --    7508
         0 -> 664 --  -1 --   1 --  87 --  -1 --    7181
         0 -> 665 --  -1 --   1 --  49 --  -1 --    7321
         0 -> 666 --  -1 --   1 -- 166 --  -1 --    6940
         0 -> 667 --  -1 --   2 --  50 --  -1 --    7039
         0 -> 668 --  -1 --   1 --  51 --  -1 --    6987
         0 -> 669 --  -1 --   2 --  68 --  -1 --    7107
         0 -> 670 --  -1 --   2 -- 200 --  -1 --    7082
         0 -> 671 --   0 --   0 -- 105 --  -1 --    6965
         0 -> 672 --   0 --   0 -- 167 --  -1 --    7180
         0 -> 673 --  -1 --   1 -- 201 --  -1 --    7447
         0 -> 674 --   0 --   0 --  88 --  -1 --    7529
         0 -> 675 --   0 --   0 --  69 --  -1 --    7237
         0 -> 676 --  -1 --   1 -- 105 --  -1 --    7443
         0 -> 677 --   0 --   0 -- 206 --  -1 --    6916
         0 -> 678 --  -1 --   1 -- 105 --  -1 --    7035
         0 -> 679 --  -1 --   1 -- 169 --  -1 --    7261
         0 -> 680 --  -1 --   1 --  87 --  -1 --    7541
         0 -> 681 --  -1 --   2 --  88 --  -1 --    7307
         0 -> 682 --  -1 --   2 -- 106 --  -1 --    7385
         0 -> 683 --  -1 --   3 -- 170 --  -1 --    7331
         0 -> 684 --  -1 --   2 -- 106 --  -1 --    7307
         0 -> 685 --  -1 --   2 -- 202 --  -1 --    7396
         0 -> 686 --  -1 --   1 -- 211 --  -1 --    7245
         0 -> 687 --   0 --   0 -- 116 --  -1 --    7360
         0 -> 688 --  -1 --   1 -- 201 --  -1 --    7139
         0 -> 689 --  -1 --   2 --  52 --  -1 --    6938
         0 -> 690 --  -1 --   1 --  53 --  -1 --    7464
         0 -> 691 --  -1 --   1 -- 231 --  -1 --    7440
         0 -> 692 --   0 --   0 -- 196 --  -1 --    7168
         0 -> 693 --  -1 --   1 --  54 --  -1 --    7530
         0 -> 694 --  -1 --   1 -- 201 --  -1 --    7405
         0 -> 695 --   0 --   0 -- 171 --  -1 --    7251
         0 -> 696 --   0 --   0 --  49 --  -1 --    6934
         0 -> 697 --   0 --   0 -- 107 --  -1 --    7496
         0 -> 698 --   0 --   0 --  55 --  -1 --    6852
         0 -> 699 --  -1 --   1 -- 211 --  -1 --    6895
         0 -> 700 --  -1 --   1 -- 202 --  -1 --    7359
         0 -> 701 --  -1 --   5 --  50 --  -1 --    7370
         0 -> 702 --  -1 --   1 --  19 --  -1 --    7321
         0 -> 703 --  -1 --   2 -- 152 --  -1 --    6860
         0 -> 704 --  -1 --   1 -- 232 --  -1 --    7417
         0 -> 705 --  -1 --   2 --  96 --  -1 --    6859
         0 -> 706 --  -1 --   2 -- 107 --  -1 --    7019
         0 -> 707 --  -1 --   1 --  51 --  -1 --    7062
         0 -> 708 --  -1 --   2 --  52 --  -1 --    7141
         0 -> 709 --  -1 --   1 -- 152 --  -1 --    7321
         0 -> 710 --  -1 --   1 -- 104 --  -1 --    7501
         0 -> 711 --  -1 --   1 -- 102 --  -1 --    7023
         0 -> 712 --  -1 --   3 --  50 --  -1 --    7081
         0 -> 713 --  -1 --   1 -- 113 --  -1 --    7559
         0 -> 714 --  -1 --   1 -- 186 --  -1 --    7079
         0 -> 715 --  -1 --   2 -- 114 --  -1 --    6986
         0 -> 716 --  -1 --   2 --  19 --  -1 --    7231
         0 -> 717 --  -1 --   1 -- 100 --  -1 --    7324
         0 -> 718 --  -1 --   2 -- 161 --  -1 --    7382
         0 -> 719 --   0 --   0 --  60 --  -1 --    6961
         0 -> 720 --  -1 --   1 --  53 --  -1 --    7124
         0 -> 721 --  -1 --   4 --   1 --  -1 --    6963
         0 -> 722 --  -1 --   1 -- 101 --  -1 --    7032
         0 -> 723 --  -1 --   1 -- 102 --  -1 --    7329
         0 -> 724 --  -1 --   2 -- 103 --  -1 --    7194
         0 -> 725 --  -1 --   2 -- 105 --  -1 --    7209
         0 -> 726 --  -1 --   1 -- 106 --  -1 --    7041
         0 -> 727 --  -1 --   5 -- 187 --  -1 --    7112
         0 -> 728 --  -1 --   1 --   2 --  -1 --    7015
         0 -> 729 --  -1 --   1 -- 104 --  -1 --    7329
         0 -> 730 --  -1 --   2 -- 105 --  -1 --    6937
         0 -> 731 --  -1 --   1 -- 106 --  -1 --    7389
         0 -> 732 --  -1 --   1 -- 108 --  -1 --    7235
         0 -> 733 --  -1 --   3 -- 203 --  -1 --    6979
         0 -> 734 --   0 --   0 --  19 --  -1 --    7164
         0 -> 735 --  -1 --   1 --  55 --  -1 --    6921
         0 -> 736 --  -1 --   1 -- 233 --  -1 --    7022
         0 -> 737 --  -1 --   1 --  53 --  -1 --    7129
         0 -> 738 --  -1 --   1 --   3 --  -1 --    7289
         0 -> 739 --  -1 --   1 --  50 --  -1 --    6918
         0 -> 740 --  -1 --   1 --  56 --  -1 --    7031
         0 -> 741 --  -1 --   1 --   4 --  -1 --    7505
         0 -> 742 --  -1 --   1 --  57 --  -1 --    6851
         0 -> 743 --  -1 --   1 -- 107 --  -1 --    6951
         0 -> 744 --  -1 --   2 --   5 --  -1 --    7430
         0 -> 745 --  -1 --   2 -- 103 --  -1 --    7102
         0 -> 746 --  -1 --   1 --  58 --  -1 --    7123
         0 -> 747 --  -1 --   1 --  19 --  -1 --    7104
         0 -> 748 --  -1 --   1 -- 109 --  -1 --    7172
         0 -> 749 --  -1 --   2 --  19 --  -1 --    7238
         0 -> 750 --  -1 --   1 -- 105 --  -1 --    7523
         0 -> 751 --  -1 --   2 -- 125 --  -1 --    7033
         0 -> 752 --  -1 --   1 --   1 --  -1 --    7389
         0 -> 753 --  -1 --   2 --  20 --  -1 --    7349
         0 -> 754 --   0 --   0 --  22 --  -1 --    7252
         0 -> 755 --   0 --   0 -- 126 --  -1 --    7312
         0 -> 756 --  -1 --   2 --  21 --  -1 --    6917
         0 -> 757 --   0 --   0 --   7 --  -1 --    7209
         0 -> 758 --  -1 --   1 -- 138 --  -1 --    7098
         0 -> 759 --   0 --   0 --   6 --  -1 --    6964
         0 -> 760 --  -1 --   2 -- 110 --  -1 --    7424
         0 -> 761 --  -1 --   1 -- 155 --  -1 --    7285
         0 -> 762 --  -1 --   3 --  60 --  -1 --    6955
         0 -> 763 --  -1 --   3 --  52 --  -1 --    6858
         0 -> 764 --  -1 --   1 --  52 --  -1 --    7416
         0 -> 765 --  -1 --   1 -- 104 --  -1 --    6990
         0 -> 766 --  -1 --   1 -- 104 --  -1 --    7539
         0 -> 767 --  -1 --   2 -- 105 --  -1 --    7164
         0 -> 768 --   0 --   0 -- 106 --  -1 --    6875
         0 -> 769 --  -1 --   2 --  53 --  -1 --    7393
         0 -> 770 --  -1 --   1 -- 127 --  -1 --    7155
         0 -> 771 --   0 --   0 --  19 --  -1 --    7077
         0 -> 772 --   0 --   0 -- 105 --  -1 --    7338
         0 -> 773 --   0 --   0 --  71 --  -1 --    6875
         0 -> 774 --  -1 --   1 --  53 --  -1 --    7229
         0 -> 775 --   0 --   0 -- 118 --  -1 --    7190
         0 -> 776 --   0 --   0 --  96 --  -1 --    7051
         0 -> 777 --  -1 --   1 -- 119 --  -1 --    7006
         0 -> 778 --   0 --   0 -- 103 --  -1 --    7194
         0 -> 779 --   0 --   0 -- 156 --  -1 --    7348
         0 -> 780 --  -1 --   1 --   1 --  -1 --    7480
         0 -> 781 --  -1 --   2 --   2 --  -1 --    7395
         0 -> 782 --  -1 --   2 --  50 --  -1 --    7060
         0 -> 783 --  -1 --   3 -- 128 --  -1 --    7495
         0 -> 784 --  -1 --   2 --  54 --  -1 --    7262
         0 -> 785 --  -1 --   2 -- 155 --  -1 --    7507
         0 -> 786 --  -1 --   1 -- 158 --  -1 --    7245
         0 -> 787 --  -1 --   1 --  57 --  -1 --    7213
         0 -> 788 --  -1 --   1 --  53 --  -1 --    7535
         0 -> 789 --  -1 --   2 -- 120 --  -1 --    7548
         0 -> 790 --  -1 --   1 -- 121 --  -1 --    7110
         0 -> 791 --   0 --   0 -- 207 --  -1 --    6869
         0 -> 792 --   0 --   0 -- 134 --  -1 --    7281
         0 -> 793 --  -1 --   1 -- 122 --  -1 --    6914
         0 -> 794 --   0 --   0 -- 212 --  -1 --    6856
         0 -> 795 --  -1 --   1 -- 129 --  -1 --    7045
         0 -> 796 --   0 --   0 --  19 --  -1 --    7085
         0 -> 797 --   0 --   0 --  51 --  -1 --    7212
         0 -> 798 --   0 --   0 -- 123 --  -1 --    7391
         0 -> 799 --   0 --   0 --  59 --  -1 --    7429
         0 -> 800 --  -1 --   3 -- 204 --  -1 --    7296
         0 -> 801 --  -1 --   5 --  54 --  -1 --    6995
         0 -> 802 --  -1 --   1 -- 106 --  -1 --    7081
         0 -> 803 --  -1 --   2 --  51 --  -1 --    6897
         0 -> 804 --  -1 --   1 -- 106 --  -1 --    7357
         0 -> 805 --  -1 --   2 -- 130 --  -1 --    7511
         0 -> 806 --  -1 --   2 -- 162 --  -1 --    7356
         0 -> 807 --  -1 --   1 --  55 --  -1 --    7355
         0 -> 808 --  -1 --   2 --  56 --  -1 --    7145
         0 -> 809 --  -1 --   1 --   1 --  -1 --    7465
         0 -> 810 --  -1 --   3 -- 140 --  -1 --    7149
         0 -> 811 --  -1 --   3 -- 139 --  -1 --    6870
         0 -> 812 --  -1 --   1 -- 188 --  -1 --    7245
         0 -> 813 --  -1 --   1 -- 174 --  -1 --    7137
         0 -> 814 --  -1 --   1 -- 176 --  -1 --    7002
         0 -> 815 --  -1 --   5 -- 175 --  -1 --    7020
         0 -> 816 --  -1 --   2 --  22 --  -1 --    7000
         0 -> 817 --   0 --   0 -- 137 --  -1 --    7050
         0 -> 818 --  -1 --   1 -- 115 --  -1 --    6993
         0 -> 819 --  -1 --   4 --  51 --  -1 --    7385
         0 -> 820 --  -1 --   1 -- 189 --  -1 --    6842
         0 -> 821 --  -1 --   4 -- 205 --  -1 --    6993
         0 -> 822 --  -1 --   1 -- 205 --  -1 --    7511
         0 -> 823 --  -1 --   2 -- 206 --  -1 --    7069
         0 -> 824 --  -1 --   2 -- 177 --  -1 --    6955
         0 -> 825 --  -1 --   2 -- 231 --  -1 --    7034
         0 -> 826 --  -1 --   1 -- 232 --  -1 --    7154
         0 -> 827 --  -1 --   2 -- 188 --  -1 --    7358
         0 -> 828 --  -1 --   1 -- 206 --  -1 --    7394
         0 -> 829 --  -1 --   2 -- 178 --  -1 --    7260
         0 -> 830 --  -1 --   2 -- 205 --  -1 --    6910
         0 -> 831 --  -1 --   1 -- 232 --  -1 --    7364
         0 -> 832 --   0 --   0 -- 234 --  -1 --    7342
         0 -> 833 --   0 --   0 --  22 --  -1 --    7232
         0 -> 834 --  -1 --   1 -- 204 --  -1 --    6972
         0 -> 835 --  -1 --   1 -- 227 --  -1 --    7372
         0 -> 836 --  -1 --   1 --   2 --  -1 --    6960
         0 -> 837 --  -1 --   2 -- 107 --  -1 --    7029
         0 -> 838 --   0 --   0 -- 207 --  -1 --    7550
         0 -> 839 --   0 --   0 -- 115 --  -1 --    6886
         0 -> 840 --  -1 --   1 -- 188 --  -1 --    6894
         0 -> 841 --  -1 --   1 -- 206 --  -1 --    7038
         0 -> 842 --  -1 --   1 -- 189 --  -1 --    7405
         0 -> 843 --  -1 --   1 --   1 --  -1 --    7510
         0 -> 844 --  -1 --   2 -- 207 --  -1 --    7538
         0 -> 845 --  -1 --   1 -- 189 --  -1 --    7442
         0 -> 846 --  -1 --   1 -- 190 --  -1 --    7460
         0 -> 847 --  -1 --   1 -- 228 --  -1 --    6967
         0 -> 848 --  -1 --   1 -- 206 --  -1 --    7354
         0 -> 849 --  -1 --   2 --   1 --  -1 --    7196
         0 -> 850 --  -1 --   1 -- 188 --  -1 --    7042
         0 -> 851 --  -1 --   2 -- 193 --  -1 --    7283
         0 -> 852 --  -1 --   1 -- 189 --  -1 --    7110
         0 -> 853 --  -1 --   2 --   2 --  -1 --    7369
         0 -> 854 --  -1 --   2 -- 231 --  -1 --    7099
         0 -> 855 --   0 --   0 -- 194 --  -1 --    6908
         0 -> 856 --   0 --   0 --   3 --  -1 --    6988
         0 -> 857 --   0 --   0 -- 229 --  -1 --    7197
         0 -> 858 --  -1 --   1 -- 233 --  -1 --    7064
         0 -> 859 --   0 --   0 -- 208 --  -1 --    7382
         0 -> 860 --  -1 --   2 --  51 --  -1 --    7527
         0 -> 861 --  -1 --   1 --  58 --  -1 --    6942
         0 -> 862 --  -1 --   3 -- 232 --  -1 --    6850
         0 -> 863 --  -1 --   3 --   1 --  -1 --    7530
         0 -> 864 --  -1 --   1 -- 188 --  -1 --    7348
         0 -> 865 --  -1 --   1 -- 153 --  -1 --    7078
         0 -> 866 --  -1 --   1 -- 190 --  -1 --    6907
         0 -> 867 --  -1 --   2 -- 154 --  -1 --    7493
         0 -> 868 --  -1 --   1 -- 155 --  -1 --    7251
         0 -> 869 --  -1 --   2 --   2 --  -1 --    7157
         0 -> 870 --  -1 --   1 -- 235 --  -1 --    7270
         0 -> 871 --   0 --   0 -- 232 --  -1 --    7543
         0 -> 872 --  -1 --   1 -- 191 --  -1 --    7484
         0 -> 873 --   0 --   0 -- 235 --  -1 --    7358
         0 -> 874 --  -1 --   1 -- 189 --  -1 --    7097
         0 -> 875 --  -1 --   1 --  53 --  -1 --    7317
         0 -> 876 --   0 --   0 -- 162 --  -1 --    7080
         0 -> 877 --  -1 --   1 -- 238 --  -1 --    6949
         0 -> 878 --   0 --   0 --  51 --  -1 --    6930
         0 -> 879 --   0 --   0 --  59 --  -1 --    7447
         0 -> 880 --  -1 --   1 -- 156 --  -1 --    7140
         0 -> 881 --  -1 --   2 -- 157 --  -1 --    7528
         0 -> 882 --  -1 --   2 -- 190 --  -1 --    7391
         0 -> 883 --  -1 --   3 -- 239 --  -1 --    6891
         0 -> 884 --  -1 --   2 -- 204 --  -1 --    7201
         0 -> 885 --  -1 --   2 -- 192 --  -1 --    7459
         0 -> 886 --  -1 --   1 -- 199 --  -1 --    7029
         0 -> 887 --   0 --   0 -- 214 --  -1 --    7344
         0 -> 888 --  -1 --   1 -- 115 --  -1 --    7046
         0 -> 889 --  -1 --   2 -- 236 --  -1 --    7497
         0 -> 890 --  -1 --   1 -- 237 --  -1 --    7082
         0 -> 891 --   0 --   0 -- 249 --  -1 --    6892
         0 -> 892 --  -1 --   1 -- 243 --  -1 --    7197
         0 -> 893 --  -1 --   1 -- 238 --  -1 --    6962
         0 -> 894 --   0 --   0 -- 234 --  -1 --    7403
         0 -> 895 --   0 --   0 -- 240 --  -1 --    7222
         0 -> 896 --  -1 --   1 --   1 --  -1 --    7458
