GLOBALTIME -> ID  -- St  -- D-> -- D<- -- LCP -- TimeToComplete
         0 -> 451 --  -1 --   2 --  83 --  -1 --    7366
         0 -> 452 --  -1 --   1 --  10 --  -1 --    6906
         0 -> 453 --  -1 --   2 --  82 --  -1 --    6950
         0 -> 454 --   0 --   0 -- 100 --  -1 --    7237
         0 -> 455 --  -1 --   2 --  84 --  -1 --    6849
         0 -> 456 --  -1 --   1 --  83 --  -1 --    7430
         0 -> 457 --  -1 --   1 --  19 --  -1 --    6847
         0 -> 458 --   0 --   0 -- 100 --  -1 --    7545
         0 -> 459 --   0 --   0 --   9 --  -1 --    7379
         0 -> 460 --  -1 --   2 --  48 --  -1 --    7389
         0 -> 461 --  -1 --   1 --   7 --  -1 --    7057
         0 -> 462 --  -1 --   3 --  66 --  -1 --    6991
         0 -> 463 --  -1 --   3 --  84 --  -1 --    7120
         0 -> 464 --  -1 --   1 --   1 --  -1 --    7254
         0 -> 465 --  -1 --   1 --  16 --  -1 --    7520
         0 -> 466 --  -1 --   1 --  40 --  -1 --    7264
         0 -> 467 --  -1 --   2 --  17 --  -1 --    7501
         0 -> 468 --   0 --   0 --  18 --  -1 --    7197
         0 -> 469 --  -1 --   2 --  85 --  -1 --    7028
         0 -> 470 --  -1 --   1 --  72 --  -1 --    7083
         0 -> 471 --  -1 --   1 --  40 --  -1 --    7461
         0 -> 472 --   0 --   0 --  41 --  -1 --    6898
         0 -> 473 --  -1 --   1 -- 117 --  -1 --    7082
         0 -> 474 --   0 --   0 --   2 --  -1 --    7457
         0 -> 475 --  -1 --   2 --  98 --  -1 --    6855
         0 -> 476 --   0 --   0 --  14 --  -1 --    6935
         0 -> 477 --  -1 --   1 -- 127 --  -1 --    6883
         0 -> 478 --   0 --   0 --  48 --  -1 --    7431
         0 -> 479 --   0 --   0 --   8 --  -1 --    7094
         0 -> 480 --  -1 --   1 --  46 --  -1 --    7478
         0 -> 481 --  -1 --   2 --  47 --  -1 --    7123
         0 -> 482 --  -1 --   2 --  81 --  -1 --    7111
         0 -> 483 --  -1 --   3 -- 128 --  -1 --    7272
         0 -> 484 --  -1 --   2 -- 118 --  -1 --    7065
         0 -> 485 --  -1 --   2 --   8 --  -1 --    7059
         0 -> 486 --  -1 --   1 --  55 --  -1 --    6911
         0 -> 487 --   0 --   0 -- 130 --  -1 --    7207
         0 -> 488 --  -1 --   1 --  37 --  -1 --    7296
         0 -> 489 --  -1 --   2 --  35 --  -1 --    7488
         0 -> 490 --  -1 --   1 --  36 --  -1 --    6880
         0 -> 491 --   0 --   0 -- 143 --  -1 --    7475
         0 -> 492 --   0 --   0 -- 130 --  -1 --    7215
         0 -> 493 --  -1 --   1 --  37 --  -1 --    7338
         0 -> 494 --   0 --   0 --  41 --  -1 --    7296
         0 -> 495 --   0 --   0 -- 129 --  -1 --    6943
         0 -> 496 --   0 --   0 --   7 --  -1 --    7533
         0 -> 497 --   0 --   0 --  82 --  -1 --    6950
         0 -> 498 --   0 --   0 --  38 --  -1 --    6857
         0 -> 499 --  -1 --   1 -- 124 --  -1 --    7375
         0 -> 500 --  -1 --   5 --  48 --  -1 --    7494
         0 -> 501 --  -1 --   5 --  64 --  -1 --    7116
         0 -> 502 --  -1 --   1 --  46 --  -1 --    7465
         0 -> 503 --  -1 --   2 --  41 --  -1 --    7312
         0 -> 504 --  -1 --   3 --  14 --  -1 --    7162
         0 -> 505 --  -1 --   2 --  41 --  -1 --    7161
         0 -> 506 --  -1 --   2 --  41 --  -1 --    7280
         0 -> 507 --  -1 --   1 --  65 --  -1 --    7280
         0 -> 508 --  -1 --   2 --  66 --  -1 --    7436
         0 -> 509 --  -1 --   2 --  46 --  -1 --    7551
         0 -> 510 --  -1 --   2 --  99 --  -1 --    7268
         0 -> 511 --  -1 --   1 --  41 --  -1 --    6850
         0 -> 512 --  -1 --   2 --  46 --  -1 --    6868
         0 -> 513 --  -1 --   1 --  99 --  -1 --    7520
         0 -> 514 --  -1 --   1 -- 100 --  -1 --    7376
         0 -> 515 --  -1 --   2 -- 100 --  -1 --    7531
         0 -> 516 --  -1 --   2 --  99 --  -1 --    7341
         0 -> 517 --   0 --   0 -- 105 --  -1 --    7190
         0 -> 518 --  -1 --   1 -- 145 --  -1 --    7552
         0 -> 519 --   0 --   0 --  67 --  -1 --    7304
         0 -> 520 --  -1 --   1 --  73 --  -1 --    7207
         0 -> 521 --  -1 --   4 --  15 --  -1 --    6959
         0 -> 522 --  -1 --   1 -- 146 --  -1 --    7127
         0 -> 523 --  -1 --   1 -- 147 --  -1 --    7334
         0 -> 524 --  -1 --   2 --  47 --  -1 --    7190
         0 -> 525 --  -1 --   2 --  51 --  -1 --    6969
         0 -> 526 --  -1 --   1 --  52 --  -1 --    7530
         0 -> 527 --   0 --   0 --  18 --  -1 --    7496
         0 -> 528 --  -1 --   1 --  16 --  -1 --    7105
         0 -> 529 --  -1 --   1 --  48 --  -1 --    7130
         0 -> 530 --  -1 --   2 --  47 --  -1 --    6867
         0 -> 531 --  -1 --   1 --  52 --  -1 --    6900
         0 -> 532 --  -1 --   1 --  54 --  -1 --    7300
         0 -> 533 --  -1 --   1 --  15 --  -1 --    6891
         0 -> 534 --  -1 --   1 --  47 --  -1 --    6926
         0 -> 535 --   0 --   0 --  78 --  -1 --    7206
         0 -> 536 --   0 --   0 -- 125 --  -1 --    7087
         0 -> 537 --  -1 --   1 --  15 --  -1 --    6951
         0 -> 538 --   0 --   0 --  17 --  -1 --    7247
         0 -> 539 --  -1 --   1 --  47 --  -1 --    7372
         0 -> 540 --  -1 --   1 --  49 --  -1 --    7205
         0 -> 541 --  -1 --   1 --  48 --  -1 --    7489
         0 -> 542 --  -1 --   1 --  50 --  -1 --    7018
         0 -> 543 --  -1 --   1 --  16 --  -1 --    7528
         0 -> 544 --  -1 --   2 --  49 --  -1 --    7038
         0 -> 545 --   0 --   0 --  48 --  -1 --    7259
         0 -> 546 --  -1 --   1 --  51 --  -1 --    7001
         0 -> 547 --  -1 --   1 --  48 --  -1 --    6881
         0 -> 548 --  -1 --   1 --  48 --  -1 --    7029
         0 -> 549 --  -1 --   2 -- 148 --  -1 --    7184
         0 -> 550 --  -1 --   1 --  20 --  -1 --    6970
         0 -> 551 --  -1 --   2 --  74 --  -1 --    7171
         0 -> 552 --  -1 --   1 --  41 --  -1 --    7242
         0 -> 553 --  -1 --   2 -- 149 --  -1 --    7516
         0 -> 554 --  -1 --   2 -- 153 --  -1 --    7247
         0 -> 555 --  -1 --   3 --  75 --  -1 --    7258
         0 -> 556 --  -1 --   1 -- 150 --  -1 --    7489
         0 -> 557 --  -1 --   3 --  86 --  -1 --    7358
         0 -> 558 --  -1 --   1 -- 179 --  -1 --    7420
         0 -> 559 --  -1 --   2 --  50 --  -1 --    7515
         0 -> 560 --  -1 --   2 --  64 --  -1 --    6913
         0 -> 561 --  -1 --   1 -- 180 --  -1 --    7549
         0 -> 562 --  -1 --   3 --  14 --  -1 --    7468
         0 -> 563 --  -1 --   3 --  48 --  -1 --    7227
         0 -> 564 --  -1 --   1 --  76 --  -1 --    7286
         0 -> 565 --  -1 --   1 --  51 --  -1 --    7551
         0 -> 566 --  -1 --   1 --  76 --  -1 --    7148
         0 -> 567 --  -1 --   2 --  52 --  -1 --    7110
         0 -> 568 --   0 --   0 --  53 --  -1 --    7392
         0 -> 569 --  -1 --   2 --  49 --  -1 --    7171
         0 -> 570 --  -1 --   1 --  67 --  -1 --    7294
         0 -> 571 --   0 --   0 --  51 --  -1 --    7337
         0 -> 572 --  -1 --   1 --  77 --  -1 --    7026
         0 -> 573 --   0 --   0 --  52 --  -1 --    7289
         0 -> 574 --   0 --   0 --  77 --  -1 --    7032
         0 -> 575 --   0 --   0 --  68 --  -1 --    7432
         0 -> 576 --   0 --   0 --  76 --  -1 --    7396
         0 -> 577 --   0 --   0 --  61 --  -1 --    7557
         0 -> 578 --  -1 --   1 --  99 --  -1 --    7139
         0 -> 579 --  -1 --   1 -- 181 --  -1 --    7082
         0 -> 580 --  -1 --   1 -- 100 --  -1 --    7057
         0 -> 581 --  -1 --   2 -- 101 --  -1 --    7056
         0 -> 582 --  -1 --   2 --  16 --  -1 --    7116
         0 -> 583 --  -1 --   3 --  85 --  -1 --    7416
         0 -> 584 --  -1 --   2 --  85 --  -1 --    7321
         0 -> 585 --  -1 --   2 --  14 --  -1 --    7255
         0 -> 586 --  -1 --   1 -- 116 --  -1 --    7078
         0 -> 587 --   0 --   0 -- 120 --  -1 --    7361
         0 -> 588 --  -1 --   1 --  41 --  -1 --    7360
         0 -> 589 --  -1 --   2 --  78 --  -1 --    7210
         0 -> 590 --  -1 --   1 --  79 --  -1 --    7254
         0 -> 591 --   0 --   0 -- 135 --  -1 --    7017
         0 -> 592 --   0 --   0 --  95 --  -1 --    7006
         0 -> 593 --  -1 --   1 --  80 --  -1 --    7165
         0 -> 594 --   0 --   0 --  68 --  -1 --    6854
         0 -> 595 --  -1 --   2 --  86 --  -1 --    7173
         0 -> 596 --   0 --   0 --  41 --  -1 --    7181
         0 -> 597 --  -1 --   1 --  17 --  -1 --    6859
         0 -> 598 --   0 --   0 --  81 --  -1 --    7107
         0 -> 599 --   0 --   0 --  92 --  -1 --    7520
         0 -> 600 --  -1 --   1 --  87 --  -1 --    7534
         0 -> 601 --  -1 --   5 --  16 --  -1 --    7262
         0 -> 602 --  -1 --   1 --  18 --  -1 --    7198
         0 -> 603 --  -1 --   2 --  42 --  -1 --    6841
         0 -> 604 --  -1 --   4 --  49 --  -1 --    7156
         0 -> 605 --  -1 --   2 -- 101 --  -1 --    7016
         0 -> 606 --  -1 --   2 --  55 --  -1 --    7518
         0 -> 607 --  -1 --   1 --  17 --  -1 --    7203
         0 -> 608 --  -1 --   7 --  18 --  -1 --    7542
         0 -> 609 --  -1 --   2 -- 151 --  -1 --    6909
         0 -> 610 --  -1 --   1 -- 106 --  -1 --    6973
         0 -> 611 --  -1 --   1 --  87 --  -1 --    7236
         0 -> 612 --  -1 --   3 --  49 --  -1 --    7442
         0 -> 613 --  -1 --   1 --  58 --  -1 --    7351
         0 -> 614 --  -1 --   2 --  95 --  -1 --    7223
         0 -> 615 --  -1 --   2 --  59 --  -1 --    6999
         0 -> 616 --  -1 --   2 --  49 --  -1 --    7525
         0 -> 617 --  -1 --   1 -- 106 --  -1 --    7344
         0 -> 618 --  -1 --   2 --  96 --  -1 --    7390
         0 -> 619 --  -1 --   1 -- 101 --  -1 --    6858
         0 -> 620 --  -1 --   1 -- 154 --  -1 --    7316
         0 -> 621 --  -1 --   4 --  50 --  -1 --    7228
         0 -> 622 --  -1 --   1 --  50 --  -1 --    7129
         0 -> 623 --  -1 --   2 --  51 --  -1 --    6896
         0 -> 624 --  -1 --   2 -- 100 --  -1 --    6886
         0 -> 625 --  -1 --   2 -- 106 --  -1 --    6925
         0 -> 626 --  -1 --   1 -- 107 --  -1 --    6976
         0 -> 627 --  -1 --   2 --  50 --  -1 --    7168
         0 -> 628 --  -1 --   1 --  51 --  -1 --    6935
         0 -> 629 --  -1 --   1 -- 101 --  -1 --    7436
         0 -> 630 --   0 --   0 --  88 --  -1 --    7041
         0 -> 631 --  -1 --   1 -- 107 --  -1 --    6964
         0 -> 632 --   0 --   0 -- 109 --  -1 --    7511
         0 -> 633 --  -1 --   2 -- 101 --  -1 --    6871
         0 -> 634 --  -1 --   1 --  97 --  -1 --    6894
         0 -> 635 --  -1 --   1 -- 162 --  -1 --    7532
         0 -> 636 --  -1 --   2 -- 154 --  -1 --    6937
         0 -> 637 --   0 --   0 --  97 --  -1 --    6909
         0 -> 638 --  -1 --   1 --  52 --  -1 --    7037
         0 -> 639 --   0 --   0 --  88 --  -1 --    7288
         0 -> 640 --  -1 --   1 -- 100 --  -1 --    7253
         0 -> 641 --  -1 --   1 -- 163 --  -1 --    6899
         0 -> 642 --  -1 --   1 -- 101 --  -1 --    6935
         0 -> 643 --  -1 --   1 --  98 --  -1 --    6961
         0 -> 644 --  -1 --   2 -- 164 --  -1 --    6950
         0 -> 645 --  -1 --   1 -- 102 --  -1 --    7379
         0 -> 646 --  -1 --   1 -- 102 --  -1 --    7081
         0 -> 647 --  -1 --   1 -- 102 --  -1 --    7232
         0 -> 648 --  -1 --   1 --  51 --  -1 --    7053
         0 -> 649 --  -1 --   2 -- 102 --  -1 --    7320
         0 -> 650 --  -1 --   1 --  87 --  -1 --    6950
         0 -> 651 --  -1 --   2 -- 167 --  -1 --    7301
         0 -> 652 --  -1 --   1 --  51 --  -1 --    6972
         0 -> 653 --  -1 --   2 -- 103 --  -1 --    7204
         0 -> 654 --  -1 --   1 -- 109 --  -1 --    7331
         0 -> 655 --   0 --   0 -- 168 --  -1 --    7522
         0 -> 656 --  -1 --   3 -- 104 --  -1 --    6955
         0 -> 657 --  -1 --   1 -- 167 --  -1 --    6858
         0 -> 658 --   0 --   0 -- 174 --  -1 --    7114
         0 -> 659 --  -1 --   1 -- 165 --  -1 --    7102
         0 -> 660 --  -1 --   2 --  67 --  -1 --    7366
         0 -> 661 --  -1 --   1 -- 168 --  -1 --    7412
         0 -> 662 --  -1 --   3 -- 182 --  -1 --    7000
         0 -> 663 --  -1 --   3 --  67 --  -1 --    7011
         0 -> 664 --  -1 --   1 --  87 --  -1 --    7149
         0 -> 665 --  -1 --   1 --  49 --  -1 --    7245
         0 -> 666 --  -1 --   1 -- 166 --  -1 --    6863
         0 -> 667 --  -1 --   2 --  50 --  -1 --    6912
         0 -> 668 --  -1 --   1 --  51 --  -1 --    7331
         0 -> 669 --  -1 --   2 --  68 --  -1 --    7400
         0 -> 670 --  -1 --   2 -- 200 --  -1 --    6868
         0 -> 671 --   0 --   0 -- 105 --  -1 --    6887
         0 -> 672 --   0 --   0 -- 167 --  -1 --    7200
         0 -> 673 --  -1 --   1 -- 201 --  -1 --    7464
         0 -> 674 --   0 --   0 --  88 --  -1 --    6929
         0 -> 675 --   0 --   0 --  69 --  -1 --    7488
         0 -> 676 --  -1 --   1 -- 105 --  -1 --    7391
         0 -> 677 --   0 --   0 -- 206 --  -1 --    7334
         0 -> 678 --  -1 --   1 -- 105 --  -1 --    7380
         0 -> 679 --  -1 --   1 -- 169 --  -1 --    7444
         0 -> 680 --  -1 --   1 --  87 --  -1 --    7425
         0 -> 681 --  -1 --   2 --  88 --  -1 --    7278
         0 -> 682 --  -1 --   2 -- 106 --  -1 --    6863
         0 -> 683 --  -1 --   3 -- 170 --  -1 --    7203
         0 -> 684 --  -1 --   2 -- 106 --  -1 --    6856
         0 -> 685 --  -1 --   2 -- 202 --  -1 --    7090
         0 -> 686 --  -1 --   1 -- 211 --  -1 --    6870
         0 -> 687 --   0 --   0 -- 116 --  -1 --    6927
         0 -> 688 --  -1 --   1 -- 201 --  -1 --    7436
         0 -> 689 --  -1 --   2 --  52 --  -1 --    7542
         0 -> 690 --  -1 --   1 --  53 --  -1 --    7076
         0 -> 691 --  -1 --   1 -- 231 --  -1 --    7054
         0 -> 692 --   0 --   0 -- 196 --  -1 --    7337
         0 -> 693 --  -1 --   1 --  54 --  -1 --    6898
         0 -> 694 --  -1 --   1 -- 201 --  -1 --    7223
         0 -> 695 --   0 --   0 -- 171 --  -1 --    6908
         0 -> 696 --   0 --   0 --  49 --  -1 --    7519
         0 -> 697 --   0 --   0 -- 107 --  -1 --    7299
         0 -> 698 --   0 --   0 --  55 --  -1 --    7407
         0 -> 699 --  -1 --   1 -- 211 --  -1 --    6999
         0 -> 700 --  -1 --   1 -- 202 --  -1 --    7329
         0 -> 701 --  -1 --   5 --  50 --  -1 --    7273
         0 -> 702 --  -1 --   1 --  19 --  -1 --    7011
         0 -> 703 --  -1 --   2 -- 152 --  -1 --    7169
         0 -> 704 --  -1 --   1 -- 232 --  -1 --    7511
         0 -> 705 --  -1 --   2 --  96 --  -1 --    6939
         0 -> 706 --  -1 --   2 -- 107 --  -1 --    7036
         0 -> 707 --  -1 --   1 --  51 --  -1 --    7009
         0 -> 708 --  -1 --   2 --  52 --  -1 --    7548
         0 -> 709 --  -1 --   1 -- 152 --  -1 --    7231
         0 -> 710 --  -1 --   1 -- 104 --  -1 --    7543
         0 -> 711 --  -1 --   1 -- 102 --  -1 --    7506
         0 -> 712 --  -1 --   3 --  50 --  -1 --    7473
         0 -> 713 --  -1 --   1 -- 113 --  -1 --    7475
         0 -> 714 --  -1 --   1 -- 186 --  -1 --    7351
         0 -> 715 --  -1 --   2 -- 114 --  -1 --    7395
         0 -> 716 --  -1 --   2 --  19 --  -1 --    6936
         0 -> 717 --  -1 --   1 -- 100 --  -1 --    7063
         0 -> 718 --  -1 --   2 -- 161 --  -1 --    7121
         0 -> 719 --   0 --   0 --  60 --  -1 --    6901
         0 -> 720 --  -1 --   1 --  53 --  -1 --    6937
         0 -> 721 --  -1 --   4 --   1 --  -1 --    7231
         0 -> 722 --  -1 --   1 -- 101 --  -1 --    6847
         0 -> 723 --  -1 --   1 -- 102 --  -1 --    6913
         0 -> 724 --  -1 --   2 -- 103 --  -1 --    7313
         0 -> 725 --  -1 --   2 -- 105 --  -1 --    6886
         0 -> 726 --  -1 --   1 -- 106 --  -1 --    7406
         0 -> 727 --  -1 --   5 -- 187 --  -1 --    7503
         0 -> 728 --  -1 --   1 --   2 --  -1 --    7358
         0 -> 729 --  -1 --   1 -- 104 --  -1 --    7206
         0 -> 730 --  -1 --   2 -- 105 --  -1 --    7216
         0 -> 731 --  -1 --   1 -- 106 --  -1 --    7088
         0 -> 732 --  -1 --   1 -- 108 --  -1 --    7172
         0 -> 733 --  -1 --   3 -- 203 --  -1 --    6961
         0 -> 734 --   0 --   0 --  19 --  -1 --    6938
         0 -> 735 --  -1 --   1 --  55 --  -1 --    7333
         0 -> 736 --  -1 --   1 -- 233 --  -1 --    7067
         0 -> 737 --  -1 --   1 --  53 --  -1 --    7068
         0 -> 738 --  -1 --   1 --   3 --  -1 --    7511
         0 -> 739 --  -1 --   1 --  50 --  -1 --    7493
         0 -> 740 --  -1 --   1 --  56 --  -1 --    7422
         0 -> 741 --  -1 --   1 --   4 --  -1 --    6894
         0 -> 742 --  -1 --   1 --  57 --  -1 --    7539
         0 -> 743 --  -1 --   1 -- 107 --  -1 --    7467
         0 -> 744 --  -1 --   2 --   5 --  -1 --    6925
         0 -> 745 --  -1 --   2 -- 103 --  -1 --    7269
         0 -> 746 --  -1 --   1 --  58 --  -1 --    7008
         0 -> 747 --  -1 --   1 --  19 --  -1 --    7445
         0 -> 748 --  -1 --   1 -- 109 --  -1 --    7020
         0 -> 749 --  -1 --   2 --  19 --  -1 --    7073
         0 -> 750 --  -1 --   1 -- 105 --  -1 --    7461
         0 -> 751 --  -1 --   2 -- 125 --  -1 --    6918
         0 -> 752 --  -1 --   1 --   1 --  -1 --    7123
         0 -> 753 --  -1 --   2 --  20 --  -1 --    7207
         0 -> 754 --   0 --   0 --  22 --  -1 --    7322
         0 -> 755 --   0 --   0 -- 126 --  -1 --    7461
         0 -> 756 --  -1 --   2 --  21 --  -1 --    6876
         0 -> 757 --   0 --   0 --   7 --  -1 --    7136
         0 -> 758 --  -1 --   1 -- 138 --  -1 --    7070
         0 -> 759 --   0 --   0 --   6 --  -1 --    6973
         0 -> 760 --  -1 --   2 -- 110 --  -1 --    7400
         0 -> 761 --  -1 --   1 -- 155 --  -1 --    7320
         0 -> 762 --  -1 --   3 --  60 --  -1 --    6945
         0 -> 763 --  -1 --   3 --  52 --  -1 --    7403
         0 -> 764 --  -1 --   1 --  52 --  -1 --    6938
         0 -> 765 --  -1 --   1 -- 104 --  -1 --    7423
         0 -> 766 --  -1 --   1 -- 104 --  -1 --    7386
         0 -> 767 --  -1 --   2 -- 105 --  -1 --    7475
         0 -> 768 --   0 --   0 -- 106 --  -1 --    7434
         0 -> 769 --  -1 --   2 --  53 --  -1 --    7259
         0 -> 770 --  -1 --   1 -- 127 --  -1 --    7346
         0 -> 771 --   0 --   0 --  19 --  -1 --    7466
         0 -> 772 --   0 --   0 -- 105 --  -1 --    6868
         0 -> 773 --   0 --   0 --  71 --  -1 --    7076
         0 -> 774 --  -1 --   1 --  53 --  -1 --    7510
         0 -> 775 --   0 --   0 -- 118 --  -1 --    7197
         0 -> 776 --   0 --   0 --  96 --  -1 --    7142
         0 -> 777 --  -1 --   1 -- 119 --  -1 --    6934
         0 -> 778 --   0 --   0 -- 103 --  -1 --    7481
         0 -> 779 --   0 --   0 -- 156 --  -1 --    7481
         0 -> 780 --  -1 --   1 --   1 --  -1 --    7429
         0 -> 781 --  -1 --   2 --   2 --  -1 --    6914
         0 -> 782 --  -1 --   2 --  50 --  -1 --    7441
         0 -> 783 --  -1 --   3 -- 128 --  -1 --    7345
         0 -> 784 --  -1 --   2 --  54 --  -1 --    6953
         0 -> 785 --  -1 --   2 -- 155 --  -1 --    7518
         0 -> 786 --  -1 --   1 -- 158 --  -1 --    7397
         0 -> 787 --  -1 --   1 --  57 --  -1 --    7532
         0 -> 788 --  -1 --   1 --  53 --  -1 --    6844
         0 -> 789 --  -1 --   2 -- 120 --  -1 --    6849
         0 -> 790 --  -1 --   1 -- 121 --  -1 --    6981
         0 -> 791 --   0 --   0 -- 207 --  -1 --    7252
         0 -> 792 --   0 --   0 -- 134 --  -1 --    7087
         0 -> 793 --  -1 --   1 -- 122 --  -1 --    7096
         0 -> 794 --   0 --   0 -- 212 --  -1 --    7090
         0 -> 795 --  -1 --   1 -- 129 --  -1 --    6872
         0 -> 796 --   0 --   0 --  19 --  -1 --    7221
         0 -> 797 --   0 --   0 --  51 --  -1 --    7283
         0 -> 798 --   0 --   0 -- 123 --  -1 --    7105
         0 -> 799 --   0 --   0 --  59 --  -1 --    7515
         0 -> 800 --  -1 --   3 -- 204 --  -1 --    7142
         0 -> 801 --  -1 --   5 --  54 --  -1 --    7112
         0 -> 802 --  -1 --   1 -- 106 --  -1 --    7165
         0 -> 803 --  -1 --   2 --  51 --  -1 --    7458
         0 -> 804 --  -1 --   1 -- 106 --  -1 --    7342
         0 -> 805 --  -1 --   2 -- 130 --  -1 --    7247
         0 -> 806 --  -1 --   2 -- 162 --  -1 --    7058
         0 -> 807 --  -1 --   1 --  55 --  -1 --    7466
         0 -> 808 --  -1 --   2 --  56 --  -1 --    7115
         0 -> 809 --  -1 --   1 --   1 --  -1 --    7269
         0 -> 810 --  -1 --   3 -- 140 --  -1 --    7363
         0 -> 811 --  -1 --   3 -- 139 --  -1 --    7072
         0 -> 812 --  -1 --   1 -- 188 --  -1 --    7250
         0 -> 813 --  -1 --   1 -- 174 --  -1 --    7290
         0 -> 814 --  -1 --   1 -- 176 --  -1 --    7524
         0 -> 815 --  -1 --   5 -- 175 --  -1 --    6919
         0 -> 816 --  -1 --   2 --  22 --  -1 --    7371
         0 -> 817 --   0 --   0 -- 137 --  -1 --    6930
         0 -> 818 --  -1 --   1 -- 115 --  -1 --    7249
         0 -> 819 --  -1 --   4 --  51 --  -1 --    7541
         0 -> 820 --  -1 --   1 -- 189 --  -1 --    7152
         0 -> 821 --  -1 --   4 -- 205 --  -1 --    6856
         0 -> 822 --  -1 --   1 -- 205 --  -1 --    7013
         0 -> 823 --  -1 --   2 -- 206 --  -1 --    6854
         0 -> 824 --  -1 --   2 -- 177 --  -1 --    7506
         0 -> 825 --  -1 --   2 -- 231 --  -1 --    6886
         0 -> 826 --  -1 --   1 -- 232 --  -1 --    7220
         0 -> 827 --  -1 --   2 -- 188 --  -1 --    7160
         0 -> 828 --  -1 --   1 -- 206 --  -1 --    7380
         0 -> 829 --  -1 --   2 -- 178 --  -1 --    7134
         0 -> 830 --  -1 --   2 -- 205 --  -1 --    7538
         0 -> 831 --  -1 --   1 -- 232 --  -1 --    7533
         0 -> 832 --   0 --   0 -- 234 --  -1 --    7038
         0 -> 833 --   0 --   0 --  22 --  -1 --    7460
         0 -> 834 --  -1 --   1 -- 204 --  -1 --    7401
         0 -> 835 --  -1 --   1 -- 227 --  -1 --    7101
         0 -> 836 --  -1 --   1 --   2 --  -1 --    7244
         0 -> 837 --  -1 --   2 -- 107 --  -1 --    7425
         0 -> 838 --   0 --   0 -- 207 --  -1 --    7414
         0 -> 839 --   0 --   0 -- 115 --  -1 --    7425
         0 -> 840 --  -1 --   1 -- 188 --  -1 --    7132
         0 -> 841 --  -1 --   1 -- 206 --  -1 --    7458
         0 -> 842 --  -1 --   1 -- 189 --  -1 --    6876
         0 -> 843 --  -1 --   1 --   1 --  -1 --    7065
         0 -> 844 --  -1 --   2 -- 207 --  -1 --    7172
         0 -> 845 --  -1 --   1 -- 189 --  -1 --    6903
         0 -> 846 --  -1 --   1 -- 190 --  -1 --    7281
         0 -> 847 --  -1 --   1 -- 228 --  -1 --    7094
         0 -> 848 --  -1 --   1 -- 206 --  -1 --    7353
         0 -> 849 --  -1 --   2 --   1 --  -1 --    7301
         0 -> 850 --  -1 --   1 -- 188 --  -1 --    6860
         0 -> 851 --  -1 --   2 -- 193 --  -1 --    7393
         0 -> 852 --  -1 --   1 -- 189 --  -1 --    6841
         0 -> 853 --  -1 --   2 --   2 --  -1 --    7077
         0 -> 854 --  -1 --   2 -- 231 --  -1 --    7229
         0 -> 855 --   0 --   0 -- 194 --  -1 --    7362
         0 -> 856 --   0 --   0 --   3 --  -1 --    7042
         0 -> 857 --   0 --   0 -- 229 --  -1 --    7218
         0 -> 858 --  -1 --   1 -- 233 --  -1 --    7109
         0 -> 859 --   0 --   0 -- 208 --  -1 --    6842
         0 -> 860 --  -1 --   2 --  51 --  -1 --    6936
         0 -> 861 --  -1 --   1 --  58 --  -1 --    7038
         0 -> 862 --  -1 --   3 -- 232 --  -1 --    7450
         0 -> 863 --  -1 --   3 --   1 --  -1 --    7450
         0 -> 864 --  -1 --   1 -- 188 --  -1 --    7427
         0 -> 865 --  -1 --   1 -- 153 --  -1 --    7182
         0 -> 866 --  -1 --   1 -- 190 --  -1 --    6884
         0 -> 867 --  -1 --   2 -- 154 --  -1 --    6905
         0 -> 868 --  -1 --   1 -- 155 --  -1 --    7326
         0 -> 869 --  -1 --   2 --   2 --  -1 --    7082
         0 -> 870 --  -1 --   1 -- 235 --  -1 --    7459
         0 -> 871 --   0 --   0 -- 232 --  -1 --    7122
         0 -> 872 --  -1 --   1 -- 191 --  -1 --    6906
         0 -> 873 --   0 --   0 -- 235 --  -1 --    6862
         0 -> 874 --  -1 --   1 -- 189 --  -1 --    7478
         0 -> 875 --  -1 --   1 --  53 --  -1 --    7396
         0 -> 876 --   0 --   0 -- 162 --  -1 --    7001
         0 -> 877 --  -1 --   1 -- 238 --  -1 --    7531
         0 -> 878 --   0 --   0 --  51 --  -1 --    7157
         0 -> 879 --   0 --   0 --  59 --  -1 --    7328
         0 -> 880 --  -1 --   1 -- 156 --  -1 --    7476
         0 -> 881 --  -1 --   2 -- 157 --  -1 --    7398
         0 -> 882 --  -1 --   2 -- 190 --  -1 --    7128
         0 -> 883 --  -1 --   3 -- 239 --  -1 --    7502
         0 -> 884 --  -1 --   2 -- 204 --  -1 --    7269
         0 -> 885 --  -1 --   2 -- 192 --  -1 --    7256
         0 -> 886 --  -1 --   1 -- 199 --  -1 --    7502
         0 -> 887 --   0 --   0 -- 214 --  -1 --    6937
         0 -> 888 --  -1 --   1 -- 115 --  -1 --    7485
         0 -> 889 --  -1 --   2 -- 236 --  -1 --    7021
         0 -> 890 --  -1 --   1 -- 237 --  -1 --    7047
         0 -> 891 --   0 --   0 -- 249 --  -1 --    7214
         0 -> 892 --  -1 --   1 -- 243 --  -1 --    7391
         0 -> 893 --  -1 --   1 -- 238 --  -1 --    6885
         0 -> 894 --   0 --   0 -- 234 --  -1 --    7194
         0 -> 895 --   0 --   0 -- 240 --  -1 --    7009
         0 -> 896 --  -1 --   1 --   1 --  -1 --    7380
